rally,ball_round,time,frame_num,player,server,type,aroundhead,backhand,hit_area,hit_x,hit_y,hit_height,lose_reason,win_reason,roundscore_A,roundscore_B,getpoint_player,landing_area,landing_x,landing_y,landing_height,flying_time,now_right_x,now_right_y,now_left_x,now_left_y,next_right_x,next_right_y,next_left_x,next_left_y,right_delta_x,right_delta_y,left_delta_x,left_delta_y,right_x_speed,right_y_speed,right_speed,left_x_speed,left_y_speed,left_speed,avg_ball_speed,left_right_distance,hitting_area_number_1,hitting_area_number_2,hitting_area_number_3,hitting_area_number_4,landing_area_number_1,landing_area_number_2,landing_area_number_3,landing_area_number_4
26,13,00:15:31,27930,B,,撲球,,,A1,253,619,1,,,13,12,,C2,371.0,167.0,2.0,0.0,214,783,266,-124,380.0,833.0,345.0,837.0,0.0,10.0,10.0,10.0,17.5,42.75,46.19320837525794,35.25,102.75,108.62838026961462,0.02134716716051183,908.4894055518754,1,0,0,0,0,1,0,0
26,14,00:15:31.433000,27943,A,,未擊球,,,C2,371,167,2,落地,前一球質量差,13,13,B,,,,,29000.0,380,833,345,837,284.0,954.0,407.0,287.0,60.0,90.0,20.0,80.0,23.499999999999996,29.749999999999996,37.91190446284649,14.499999999999998,42.0,44.432533126077786,0.010825535655209963,35.22782990761707,0,1,0,0,1,0,0,0
27,1,00:16:00.733000,28822,B,1.0,發小球,,1.0,A1,185,627,2,,,13,13,,A1,245.0,307.0,2.0,1000.0,284,954,407,287,286.0,952.0,287.0,1005.0,0.0,90.0,0.0,0.0,20.0,152.75,154.0537649653523,10.0,5.0,11.180339887498949,0.31613327885561177,678.2462679587703,1,0,0,0,0,0,0,1
27,2,00:16:01.233000,28837,A,,放小球,,,A1,245,307,2,,,13,13,,B1,326.0,496.0,2.0,1000.0,286,952,287,1005,364.0,343.0,367.0,267.0,10.0,60.0,50.0,40.0,17.75,216.0,216.72808424382842,3.75,226.5,226.53104091934065,0.8854428270645146,53.009433122794285,0,0,0,1,0,1,0,0
27,3,00:16:02.233000,28867,B,,挑球,,,B1,326,496,2,,,13,13,,B3,85.0,24.0,1.0,1000.0,364,343,367,267,357.0,88.0,272.0,99.0,90.0,50.0,0.0,70.0,2.75,153.75,153.77459152929003,35.0,73.25,81.18227947033762,0.17782364859601774,76.05918747922567,0,1,0,0,0,1,0,0
27,4,00:16:03.733000,28912,A,,切球,,,B3,85,24,1,,,13,13,,B1,328.0,581.0,2.0,1000.0,357,88,272,99,353.0,958.0,227.0,-26.0,80.0,0.0,40.0,80.0,14.499999999999998,192.5,193.0453314638818,26.0,209.50000000000003,211.10720025617317,0.8080699227170876,85.70880934886448,0,1,0,0,1,0,0,0
27,5,00:16:04.533000,28936,B,,放小球,,,B1,328,581,2,,,13,13,,A1,310.0,355.0,2.0,1000.0,353,958,227,-26,415.0,858.0,376.0,937.0,30.0,80.0,40.0,20.0,0.75,59.49999999999999,59.504726703010746,41.0,50.5,65.04805915628843,0.23531308930869102,992.0342736014719,1,0,0,0,0,0,1,0
27,6,00:16:05.433000,28963,A,,挑球,,1.0,A1,310,355,2,,,13,13,,A3,285.0,905.0,1.0,1000.0,415,858,376,937,356.0,1196.0,391.0,176.0,50.0,90.0,80.0,80.0,13.75,74.75,76.0041117308794,13.0,52.0,53.600373133029585,0.25908396322427985,88.10221336606703,0,0,1,0,0,1,0,0
27,7,00:16:06.667000,29000,B,,切球,,,A3,285,905,1,,,13,13,,A2,273.0,289.0,2.0,1000.0,356,1196,391,176,360.0,1157.0,324.0,1145.0,90.0,80.0,90.0,70.0,5.25,40.5,40.838860170185946,32.75,224.25,226.62882649830757,0.7505524631896161,1020.6003135410061,0,1,0,0,0,0,0,1
27,8,00:16:07.200000,29016,A,,放小球,,1.0,A2,273,289,2,,,13,13,,A1,289.0,465.0,2.0,0.0,360,1157,324,1145,335.0,1034.0,260.0,1073.0,0.0,50.0,10.0,10.0,10.0,48.75,49.76507309348596,24.75,207.24999999999997,208.72260299258437,0.05438900104711473,37.94733192202055,0,0,0,1,0,0,0,1
27,9,00:16:07.567000,29027,A,,掛網球,,,A1,289,465,2,未回擊成功,對手失誤,13,14,B,,,,,19000.0,335,1034,260,1073,320.0,962.0,225.0,316.0,50.0,80.0,20.0,50.0,6.25,28.000000000000004,28.689065861404412,3.0,23.75,23.938723859053137,0.010370390542308424,84.53401682163222,0,0,0,1,0,1,0,0
28,1,00:16:26.433000,29593,B,1.0,發小球,,1.0,A2,195,639,2,,,13,14,,A1,143.0,344.0,2.0,1000.0,320,962,225,316,310.0,922.0,272.0,978.0,50.0,0.0,80.0,90.0,1.25,20.0,20.039024427351748,17.0,30.25,34.699603744135175,0.21384573879317773,652.9479305427042,0,1,0,0,0,0,0,1
28,2,00:16:27.067000,29612,A,,放小球,,,A1,143,344,2,,,13,14,,A1,304.0,488.0,2.0,0.0,310,922,272,978,325.0,882.0,293.0,195.0,30.0,80.0,50.0,50.0,15.75,38.0,41.134687308888104,16.25,31.25,35.22250700901343,0.30514422819381654,67.67569726275453,0,0,0,1,1,0,0,0
28,3,00:16:27.767000,29633,B,,放小球,,,A1,304,488,2,,,13,14,,A1,295.0,410.0,2.0,1000.0,325,882,293,195,373.0,770.0,337.0,853.0,30.0,50.0,50.0,0.0,30.75,91.25,96.29187400814256,21.25,22.5,30.948546007849863,0.16676297217574676,687.744865484287,1,0,0,0,0,1,0,0
28,4,00:16:28.667000,29660,A,,挑球,,1.0,A1,295,410,2,,,13,14,,B3,337.0,914.0,1.0,2000.0,373,770,337,853,448.0,1247.0,378.0,285.0,0.0,90.0,10.0,80.0,2.5,79.75,79.78917533099336,12.75,54.5,55.97153294309528,0.2702267566322773,90.47098982546837,0,1,0,0,0,1,0,0
28,5,00:16:30.133000,29704,B,,切球,,,B3,337,914,1,,,13,14,,A2,285.0,248.0,1.0,0.0,448,1247,378,285,383.0,1089.0,388.0,1071.0,40.0,50.0,80.0,80.0,4.0,68.75,68.86626532635555,7.000000000000001,13.0,14.7648230602334,0.3272201094064972,964.5434153007318,0,1,0,0,0,0,0,1
28,6,00:16:30.533000,29716,A,,平球,,1.0,A2,285,248,1,,,13,14,,B2,340.0,662.0,2.0,1000.0,383,1089,388,1071,432.0,972.0,406.0,233.0,40.0,50.0,20.0,70.0,11.5,31.25,33.298836316003595,2.0,23.25,23.335862958116632,0.22458851261807672,18.681541692269406,0,0,0,1,1,0,0,0
28,7,00:16:31.033000,29731,B,,擋小球,,,B2,340,662,2,,,13,14,,C2,324.0,300.0,2.0,0.0,432,972,406,233,337.0,964.0,380.0,978.0,50.0,60.0,20.0,0.0,61.25,56.00000000000001,82.99133990965564,27.0,0.0,27.0,0.41807296013973444,739.4572333813497,1,0,0,0,0,0,0,1
28,8,00:16:31.833000,29755,A,,放小球,,1.0,C2,324,300,2,,,13,14,,A1,117.0,502.0,2.0,1000.0,337,964,380,978,187.0,748.0,298.0,233.0,50.0,10.0,60.0,30.0,26.25,52.24999999999999,58.473284498136415,36.0,31.75,48.000651037251565,0.2091034433002001,45.221676218380054,0,0,0,1,1,0,0,0
28,9,00:16:32.700000,29781,B,,放小球,,1.0,A1,117,502,2,,,13,14,,A1,123.0,451.0,1.0,1000.0,187,748,298,233,232.0,755.0,236.0,851.0,10.0,50.0,30.0,30.0,25.25,26.25,36.42286369850674,26.75,68.25,73.3050134711126,0.3780476160485607,526.8263471012057,1,0,0,0,0,1,0,0
28,10,00:16:33.233000,29797,A,,撲球,,,A1,123,451,1,,,13,14,,A2,239.0,647.0,2.0,0.0,232,755,236,851,288.0,853.0,191.0,506.0,10.0,10.0,90.0,40.0,25.25,55.25,60.74639907023296,2.25,33.5,33.57547468018881,0.3716517186829626,96.08329719571451,0,1,0,0,0,1,0,0
28,11,00:16:33.700000,29811,B,,防守回挑,,,A2,239,647,2,,,13,14,,A2,144.0,138.0,1.0,1000.0,288,853,191,506,333.0,976.0,245.0,985.0,20.0,90.0,30.0,60.0,14.499999999999998,47.25,49.424816641035704,10.75,83.5,84.1891471628024,0.07288689868556625,360.30265055922087,0,1,0,0,0,0,0,1
28,12,00:16:34.967000,29849,A,,切球,,1.0,A2,144,138,1,,,13,14,,A2,166.0,697.0,1.0,1000.0,333,976,245,985,230.0,1042.0,234.0,172.0,40.0,90.0,40.0,30.0,14.000000000000002,14.749999999999998,20.336236131595246,11.5,23.25,25.938629493479407,0.18305190520723896,88.45903006477066,0,0,0,1,1,0,0,0
28,13,00:16:35.467000,29864,B,,撲球,,,A2,166,697,1,,,13,14,,A2,218.0,163.0,2.0,0.0,230,1042,234,172,277.0,1035.0,199.0,1078.0,40.0,0.0,30.0,50.0,21.0,35.0,40.8166632639171,28.249999999999996,13.75,31.418545478745514,0.27718946588930826,870.0091953537043,1,0,0,0,0,0,0,1
28,14,00:16:35.867000,29876,A,,擋小球,,1.0,A2,218,163,2,,,13,14,,B1,333.0,566.0,2.0,1000.0,277,1035,199,1078,314.0,902.0,347.0,117.0,90.0,10.0,70.0,20.0,32.25,57.25,65.70863717959763,39.25,52.0,65.1503069831601,0.2611345438658011,89.06739021662193,0,0,0,1,1,0,0,0
28,15,00:16:36.667000,29900,B,,放小球,,,B1,333,566,2,,,13,14,,C1,335.0,410.0,2.0,1000.0,314,902,347,117,406.0,806.0,356.0,870.0,60.0,10.0,60.0,0.0,41.5,34.75,54.12774242474924,24.0,40.0,46.647615158762406,0.1314201278343618,785.6933243957212,1,0,0,0,0,1,0,0
28,16,00:16:37.533000,29926,A,,放小球,,1.0,C1,335,410,2,,,13,14,,B1,336.0,516.0,2.0,1000.0,406,806,356,870,480.0,763.0,443.0,277.0,40.0,90.0,30.0,20.0,24.0,39.75,46.43342007649231,31.75,30.5,44.0262705665606,0.11957796155182145,81.21576201698781,0,1,0,0,1,0,0,0
28,17,00:16:38.300000,29949,B,,挑球,,,B1,336,516,2,,,13,14,,B3,62.0,60.0,1.0,2000.0,480,763,443,277,310.0,965.0,229.0,992.0,60.0,0.0,70.0,20.0,66.0,67.5,94.40471386535738,45.75,52.0,69.2608294781401,0.2256396463390244,487.4064012710543,1,0,0,0,0,0,0,1
28,18,00:16:40.033000,30001,A,,切球,,,B3,62,60,1,,,13,14,,C2,94.0,665.0,2.0,0.0,310,965,229,992,216.0,1033.0,260.0,69.0,90.0,90.0,50.0,20.0,10.25,2.25,10.494045930907678,6.25,10.5,12.219349409849936,0.08340863264674707,85.38149682454625,0,0,0,1,1,0,0,0
28,19,00:16:40.600000,30018,B,,挑球,,1.0,C2,94,665,2,,,13,14,,B3,55.0,67.0,1.0,1000.0,216,1033,260,69,269.0,974.0,204.0,1034.0,10.0,70.0,40.0,40.0,30.25,35.75,46.830812506297605,1.0,11.5,11.543396380615194,0.11329827889248804,965.0036269361893,1,0,0,0,0,0,0,1
28,20,00:16:41.867000,30056,A,,切球,,,B3,55,67,1,,,13,14,,B1,316.0,529.0,2.0,1000.0,269,974,204,1034,337.0,890.0,264.0,23.0,60.0,40.0,10.0,0.0,24.0,34.0,41.617304093369626,47.75,55.0,72.83585998668514,0.22864000087473757,88.45903006477066,0,0,0,1,1,0,0,0
28,21,00:16:42.767000,30083,B,,放小球,,,B1,316,529,2,,,13,14,,C1,318.0,357.0,2.0,1000.0,337,890,264,23,365.0,838.0,395.0,814.0,50.0,10.0,80.0,50.0,38.75,77.75,86.87131287139616,14.499999999999998,41.25,43.724278152989555,0.16192762443621395,870.0678134490438,1,0,0,0,0,1,0,0
28,22,00:16:43.733000,30112,A,,挑球,,1.0,C1,318,357,2,,,13,14,,A3,140.0,871.0,1.0,2000.0,365,838,395,814,182.0,1201.0,322.0,188.0,60.0,50.0,50.0,40.0,26.0,68.75,73.5021258195979,43.75,76.0,87.69300143112905,0.21423818520515897,38.41874542459709,0,1,0,0,0,1,0,0
28,23,00:16:45.767000,30173,B,,切球,1.0,,A3,140,871,1,,,13,14,,B2,74.0,197.0,2.0,1000.0,182,1201,322,188,261.0,1113.0,220.0,1118.0,90.0,90.0,40.0,30.0,2.25,50.24999999999999,50.30034791132164,9.0,16.75,19.014796869806418,0.13467832045284794,1022.6284760361409,0,1,0,0,0,0,0,1
28,24,00:16:46.400000,30192,A,,防守回挑,,,B2,74,197,2,,,13,14,,C2,69.0,673.0,1.0,1000.0,261,1113,220,1118,191.0,1000.0,286.0,121.0,40.0,20.0,0.0,0.0,3.5000000000000004,39.5,39.654760117796705,2.5,30.0,30.103986446980734,0.13901438774457844,41.30375285612676,0,0,0,1,1,0,0,0
28,25,00:16:47,30210,B,,長球,,1.0,C2,69,673,1,,,13,14,,B3,92.0,39.0,1.0,1000.0,191,1000,286,121,275.0,955.0,210.0,998.0,60.0,40.0,10.0,80.0,16.5,11.5,20.112185361118765,0.25,13.0,13.002403623945844,0.059356970946974716,884.1187703018187,1,0,0,0,0,0,0,1
28,26,00:16:48.267000,30248,A,,切球,,,B3,92,39,1,,,13,14,,A2,144.0,652.0,2.0,1000.0,275,955,210,998,257.0,954.0,287.0,69.0,20.0,80.0,70.0,40.0,19.5,138.0,139.3709080116794,11.749999999999998,9.0,14.800760115615684,0.2944083049100348,77.93587107359485,0,0,0,1,1,0,0,0
28,27,00:16:49.100000,30273,B,,放小球,,1.0,A2,144,652,2,,,13,14,,B1,84.0,322.0,2.0,1000.0,257,954,287,69,197.0,403.0,257.0,962.0,0.0,30.0,70.0,80.0,27.5,56.75,63.06197348640462,10.75,42.0,43.353921391265175,0.16398170629676959,885.5083285887265,1,0,0,0,0,1,0,0
28,28,00:16:50,30300,A,,放小球,,,B1,84,322,2,,,13,14,,C1,70.0,501.0,2.0,0.0,197,403,257,962,147.0,727.0,244.0,237.0,40.0,50.0,40.0,40.0,18.5,128.75,130.07233564444056,11.5,14.000000000000002,18.117670931993437,0.22992661872867176,562.2108145526907,0,1,0,0,1,0,0,0
28,29,00:16:50.933000,30328,B,,挑球,,1.0,C1,70,501,2,,,13,14,,A3,131.0,43.0,1.0,2000.0,147,727,244,237,271.0,918.0,211.0,906.0,50.0,20.0,40.0,70.0,58.75,38.0,69.96829639200885,28.499999999999996,43.25,51.795873387751655,0.1165437447675526,499.50875868196744,1,0,0,0,0,0,1,0
28,30,00:16:52.133000,30364,A,,長球,,,A3,131,43,1,,,13,14,,A2,314.0,844.0,1.0,1000.0,271,918,211,906,382.0,879.0,358.0,64.0,40.0,60.0,80.0,20.0,48.5,54.0,72.58271144012188,72.0,48.0,86.53323061113575,0.6314966349870758,61.18823416311342,0,0,1,0,1,0,0,0
28,31,00:16:53.233000,30397,B,,切球,,,A2,314,844,1,,,13,14,,A2,123.0,280.0,2.0,0.0,382,879,358,64,465.0,1134.0,499.0,1098.0,50.0,90.0,20.0,50.0,16.25,17.25,23.698628652308134,4.5,211.24999999999997,211.29792355818358,0.9177608620986187,815.3532976569114,1,0,0,0,0,0,0,1
28,32,00:16:53.867000,30416,A,,放小球,,,A2,123,280,2,,,13,14,,A1,164.0,463.0,2.0,1000.0,465,1134,499,1098,317.0,948.0,340.0,909.0,90.0,20.0,90.0,90.0,45.25,44.5,63.465049436678136,25.25,195.25,196.8759126962971,0.017536884578341325,49.51767361255979,0,0,0,1,0,0,1,0
28,33,00:16:54.667000,30440,A,,掛網球,,,A1,164,463,2,未回擊成功,對手失誤,13,15,B,,,,,56000.0,317,948,340,909,284.0,956.0,398.0,317.0,40.0,70.0,90.0,90.0,9.0,11.749999999999998,14.800760115615684,7.75,7.249999999999999,10.612492638395562,0.001777479584101895,45.27692569068709,0,0,1,0,0,1,0,0
29,1,00:17:50.233000,32107,B,1.0,發小球,,1.0,A2,184,639,2,,,13,15,,A1,278.0,320.0,2.0,1000.0,284,956,398,317,281.0,995.0,309.0,938.0,10.0,0.0,30.0,80.0,22.75,25.0,33.80181208160296,14.249999999999998,33.0,35.945270898965276,0.23447814397081873,649.0893621066363,0,1,0,0,0,0,0,1
29,2,00:17:51.033000,32131,A,,放小球,,1.0,A1,278,320,2,,,13,15,,B1,333.0,517.0,2.0,0.0,281,995,309,938,375.0,856.0,341.0,185.0,80.0,10.0,90.0,40.0,46.99999999999999,129.75,138.00022644908958,27.25,86.5,90.6907520092319,0.9145676574207072,63.50590523722971,0,0,0,1,1,0,0,0
29,3,00:17:51.833000,32155,B,,放小球,,,B1,333,517,2,,,13,15,,C1,323.0,379.0,2.0,1000.0,375,856,341,185,469.0,476.0,418.0,592.0,10.0,0.0,40.0,10.0,57.25,82.5,100.41818809359188,9.0,2.25,9.276987657639737,0.13875077577360703,671.8608486881789,1,0,0,0,1,0,0,0
29,4,00:17:52.633000,32179,A,,挑球,,1.0,C1,323,379,2,,,13,15,,C3,69.0,863.0,1.0,2000.0,469,476,418,592,146.0,1186.0,305.0,176.0,20.0,0.0,80.0,10.0,74.5,137.5,156.38574103798595,75.5,157.25,174.4356973213912,0.44096371732830814,126.7162183779172,1,0,0,0,0,1,0,0
29,5,00:17:54.133000,32224,B,,長球,,1.0,C3,69,863,1,,,13,15,,B3,56.0,68.0,1.0,1000.0,146,1186,305,176,171.0,-74.0,116.0,-37.0,80.0,40.0,60.0,20.0,0.5,321.5,321.5003888022532,76.0,49.5,90.69867694735133,1.5152201160227514,1022.438751221803,0,1,0,0,0,0,0,1
29,6,00:17:55.067000,32252,A,,殺球,,,B3,56,68,1,,,13,15,,C2,76.0,744.0,2.0,0.0,171,-74,116,-37,144.0,-100.0,1.0,-22.0,90.0,50.0,10.0,90.0,22.25,251.25,252.23327496585378,35.25,259.75,262.13093102493644,2.0568996086343154,66.2872536767062,0,0,0,1,0,0,0,1
29,7,00:17:55.500000,32265,B,,擋小球,,1.0,C2,76,744,2,,,13,15,,A2,150.0,295.0,2.0,1000.0,144,-100,1,-22,260.0,931.0,257.0,1002.0,90.0,40.0,90.0,10.0,52.24999999999999,248.49999999999997,253.93367736477964,84.75,40.25,93.82230545024994,0.639204388282809,162.88953311984167,0,0,0,1,0,0,0,1
29,8,00:17:56.567000,32297,A,,挑球,,1.0,A2,150,295,2,,,13,15,,A3,287.0,863.0,1.0,1000.0,260,931,257,1002,353.0,894.0,340.0,139.0,40.0,50.0,90.0,50.0,11.0,38.75,40.281043928875526,22.25,11.25,24.93240862812897,0.12009267254916096,71.06335201775947,0,0,0,1,1,0,0,0
29,9,00:17:57.600000,32328,B,,切球,,,A3,287,863,1,,,13,15,,A2,128.0,287.0,2.0,1000.0,353,894,340,139,304.0,1086.0,346.0,1047.0,60.0,90.0,20.0,60.0,8.5,32.75,33.83507795173524,19.5,19.0,27.225906780123964,0.06238789946776538,755.1119122355308,1,0,0,0,0,0,0,1
29,10,00:17:58.433000,32353,A,,放小球,,,A2,128,287,2,,,13,15,,A1,201.0,480.0,2.0,1000.0,304,1086,346,1047,319.0,763.0,262.0,215.0,60.0,0.0,30.0,50.0,11.5,157.5,157.91928317973077,4.25,141.25,141.31392358858344,0.5976759155261319,57.3149195236284,0,0,0,1,1,0,0,0
29,11,00:17:59.333000,32380,B,,放小球,,1.0,A1,201,480,2,,,13,15,,A1,213.0,430.0,2.0,1000.0,319,763,262,215,350.0,456.0,329.0,482.0,60.0,20.0,10.0,0.0,13.5,50.5,52.273320154740496,17.75,25.0,30.660438679183958,0.03446898767168991,550.9564411094583,1,0,0,0,1,0,0,0
29,12,00:18:00.200000,32406,A,,挑球,,1.0,A1,213,430,2,,,13,15,,A2,212.0,789.0,1.0,2000.0,350,456,329,482,265.0,965.0,333.0,115.0,70.0,70.0,60.0,50.0,0.75,164.25,164.25171231984157,6.0,171.25,171.35507725188654,0.6711357910289094,33.421549934136806,1,0,0,0,1,0,0,0
29,13,00:18:02.533000,32476,B,,殺球,,,A2,212,789,1,,,13,15,,B2,101.0,189.0,2.0,0.0,265,965,333,115,347.0,1113.0,305.0,1167.0,0.0,0.0,80.0,80.0,25.0,20.0,32.01562118716424,15.5,2.0,15.628499608087784,0.1772794404323299,852.7156618709428,1,0,0,0,0,0,0,1
29,14,00:18:02.967000,32489,A,,擋小球,,,B2,101,189,2,,,13,15,,C1,88.0,566.0,2.0,1000.0,347,1113,305,1167,165.0,885.0,271.0,123.0,10.0,70.0,70.0,80.0,27.25,50.74999999999999,57.60316831564042,25.75,45.5,52.28109122809125,0.21975497719050643,68.41052550594829,0,0,0,1,1,0,0,0
29,15,00:18:03.967000,32519,B,,挑球,,1.0,C1,88,566,2,,,13,15,,B2,64.0,154.0,1.0,1000.0,165,885,271,123,238.0,910.0,202.0,985.0,90.0,10.0,30.0,80.0,32.75,60.25,68.57568811174993,5.75,17.0,17.946099854843112,0.10911003620199197,769.3373772279623,1,0,0,0,0,0,0,1
29,16,00:18:04.733000,32542,A,,長球,,,B2,64,154,1,,,13,15,,C2,63.0,855.0,1.0,2000.0,238,910,202,985,34.0,1126.0,294.0,191.0,10.0,60.0,60.0,50.0,27.25,74.0,78.85786263905457,18.5,51.24999999999999,54.4868103305745,0.26668801997840097,83.19254774317228,0,0,0,1,0,1,0,0
29,17,00:18:06.300000,32589,B,,殺球,1.0,,C2,63,855,1,,,13,15,,A2,180.0,169.0,2.0,0.0,34,1126,294,191,129.0,1206.0,128.0,1190.0,20.0,10.0,40.0,0.0,30.5,19.75,36.33610463437158,31.5,204.99999999999997,207.40600280609044,0.7410107961426743,970.4766869945923,0,1,0,0,0,0,0,1
29,18,00:18:06.733000,32602,A,,擋小球,,1.0,A2,180,169,2,,,13,15,,A1,180.0,465.0,2.0,1000.0,129,1206,128,1190,156.0,1047.0,168.0,1011.0,80.0,40.0,50.0,10.0,46.99999999999999,61.5,77.40316530995356,23.75,224.75,226.00138273913282,0.04067086065064531,16.0312195418814,0,0,0,1,0,0,0,1
29,19,00:18:07.167000,32615,A,,掛網球,,,A1,180,465,2,未回擊成功,對手失誤,13,16,B,,,,,28000.0,156,1047,168,1011,317.0,960.0,223.0,291.0,60.0,10.0,40.0,70.0,31.5,14.749999999999998,34.78235903443008,28.499999999999996,5.75,29.074258374032517,0.008745578125085491,37.94733192202055,0,0,0,1,1,0,0,0
30,1,00:18:35.700000,33471,B,1.0,發小球,,1.0,A2,196,642,2,,,13,16,,A1,140.0,312.0,2.0,1000.0,317,960,223,291,282.0,988.0,282.0,988.0,80.0,70.0,40.0,10.0,35.5,46.75,58.701043431952726,16.0,22.25,27.405519517060792,0.0626258732474047,675.5716098238587,1,0,0,0,0,0,0,1
30,2,00:18:36.433000,33493,A,,挑球,,1.0,A1,140,312,2,,,13,16,,C2,72.0,823.0,1.0,1000.0,282,988,282,988,175.0,1147.0,287.0,202.0,50.0,20.0,90.0,60.0,11.25,23.0,25.60395477265182,17.75,31.5,36.15677668155722,0.24694128856876083,0.0,0,0,0,1,0,1,0,0
30,3,00:18:37.300000,33519,B,,平球,,1.0,C2,72,823,1,,,13,16,,B2,81.0,175.0,1.0,0.0,175,1147,287,202,237.0,1080.0,211.0,1114.0,20.0,70.0,50.0,50.0,28.000000000000004,185.75,187.84850944311484,3.75,26.25,26.516504294495533,0.3226658488281647,951.6138922903554,0,1,0,0,0,0,0,1
30,4,00:18:37.767000,33533,A,,撲球,,,B2,81,175,1,,,13,16,,A1,245.0,368.0,2.0,2000.0,237,1080,211,1114,287.0,404.0,272.0,307.0,40.0,70.0,0.0,30.0,38.5,25.75,46.317518284122265,45.0,34.25,56.55141465958212,0.4112857887163134,42.80186911806539,0,0,0,1,1,0,0,0
30,5,00:18:39.467000,33584,B,,擋小球,,,A1,245,368,2,,,13,16,,A2,281.0,658.0,1.0,-1000.0,287,404,272,307,391.0,977.0,391.0,977.0,70.0,90.0,40.0,20.0,10.75,10.25,14.853450777512949,3.5000000000000004,34.5,34.677081768799404,0.1813339460773961,98.15294188153507,1,0,0,0,0,0,0,1
30,6,00:18:38.600000,33558,A,,擋小球,,1.0,A2,281,658,1,,,13,16,,C1,81.0,558.0,2.0,2000.0,391,977,391,977,244.0,363.0,286.0,169.0,20.0,70.0,50.0,30.0,24.5,213.24999999999997,214.65277193644624,36.25,211.75,214.83045640690705,0.5724265115376044,0.0,0,0,0,1,0,1,0,0
30,7,00:18:40.267000,33608,B,,挑球,,1.0,C1,81,558,2,,,13,16,,B3,76.0,63.0,1.0,1000.0,244,363,286,169,293.0,124.0,246.0,130.0,70.0,70.0,80.0,60.0,14.249999999999998,161.75,162.37649152509732,25.5,43.5,50.42320894191483,0.4751357700699875,198.4943324127921,0,1,0,0,0,1,0,0
30,8,00:18:41.400000,33642,A,,殺球,,,B3,76,63,1,,,13,16,,A2,292.0,726.0,2.0,0.0,293,124,246,130,301.0,1010.0,184.0,-5.0,0.0,20.0,30.0,60.0,37.5,212.99999999999997,216.275865505146,38.25,221.49999999999997,224.77836306014865,1.7642145561127196,47.38143096192854,0,1,0,0,1,0,0,0
30,9,00:18:41.867000,33656,B,,擋小球,,,A2,292,726,2,,,13,16,,C1,376.0,352.0,2.0,1000.0,301,1010,184,-5,443.0,976.0,399.0,1016.0,20.0,0.0,40.0,0.0,20.5,12.5,24.01041440708594,46.0,232.5,237.00685644090552,0.45966183222016593,1021.7210969731417,1,0,0,0,0,0,0,1
30,10,00:18:42.933000,33688,A,,放小球,,1.0,C1,376,352,2,,,13,16,,D1,427.0,502.0,2.0,1000.0,443,976,399,1016,383.0,960.0,368.0,925.0,50.0,0.0,10.0,0.0,6.25,200.0,200.09763241977652,32.25,15.0,35.567717104138126,0.03360306058193766,59.464274989274024,0,0,0,1,0,0,0,1
30,11,00:18:43.600000,33708,A,,未過網,,,D1,427,502,2,未回擊成功,前一球質量差,13,17,B,,,,,25000.0,383,960,368,925,418.0,176.0,270.0,956.0,10.0,90.0,80.0,0.0,12.25,152.75,153.24041568724616,7.000000000000001,157.5,157.6554788137729,0.04773760256050624,38.07886552931954,0,0,0,1,1,0,0,0
31,1,00:19:08.533000,34456,B,1.0,發小球,,1.0,A2,181,645,2,,,13,17,,A1,277.0,324.0,2.0,1000.0,418,176,270,956,334.0,349.0,396.0,295.0,30.0,10.0,20.0,60.0,21.75,30.25,37.25754957052329,45.5,26.0,52.40467536394057,0.04825453346577915,793.9168722227787,1,0,0,0,1,0,0,0
31,2,00:19:09.333000,34480,A,,放小球,,1.0,A1,277,324,2,,,13,17,,B1,318.0,576.0,2.0,1000.0,334,349,396,295,331.0,297.0,452.0,852.0,80.0,40.0,10.0,30.0,0.5,11.5,11.510864433221338,0.25,140.75,140.75022202469168,0.5170009671170839,82.21921916437786,1,0,0,0,1,0,0,0
31,3,00:19:10.233000,34507,B,,挑球,,,B1,318,576,2,,,13,17,,A1,261.0,466.0,2.0,0.0,331,297,452,852,332.0,303.0,397.0,858.0,20.0,10.0,90.0,20.0,14.499999999999998,2.25,14.67353059082919,45.25,159.5,165.79448875038037,0.043108239496643795,568.0369706277928,1,0,0,0,1,0,0,0
31,4,00:19:10.333000,34510,B,,掛網球,,,A1,261,466,2,未回擊成功,對手失誤,14,17,A,,,,,16000.0,332,303,397,858,273.0,288.0,271.0,214.0,70.0,50.0,40.0,60.0,10.75,13.75,17.45350967570706,1.5,16.5,16.56804152578089,0.0029540893010564047,558.7933428379404,1,0,0,0,0,1,0,0
32,1,00:19:26.700000,35001,A,1.0,發小球,,1.0,A2,227,288,2,,,14,17,,A1,285.0,569.0,2.0,1000.0,273,288,271,214,289.0,248.0,391.0,924.0,50.0,90.0,80.0,80.0,3.75,19.75,20.102860492974624,9.5,7.000000000000001,11.800423721205947,0.05970343373709757,74.02702209328699,0,1,0,0,1,0,0,0
32,2,00:19:27.400000,35022,B,,放小球,,,A1,285,569,2,,,14,17,,A1,205.0,421.0,2.0,1000.0,289,248,391,924,288.0,367.0,309.0,242.0,40.0,50.0,90.0,10.0,1.0,3.75,3.8810436740650056,17.75,19.75,26.554189876552435,0.09265527507918801,683.6519582360603,1,0,0,0,0,1,0,0
