rally,ball_round,time,frame_num,player,server,type,aroundhead,backhand,hit_area,hit_x,hit_y,hit_height,lose_reason,win_reason,roundscore_A,roundscore_B,getpoint_player,landing_area,landing_x,landing_y,landing_height,flying_time,now_right_x,now_right_y,now_left_x,now_left_y,next_right_x,next_right_y,next_left_x,next_left_y,right_delta_x,right_delta_y,left_delta_x,left_delta_y,right_x_speed,right_y_speed,right_speed,left_x_speed,left_y_speed,left_speed,avg_ball_speed,left_right_distance,hitting_area_number_1,hitting_area_number_2,hitting_area_number_3,hitting_area_number_4,landing_area_number_1,landing_area_number_2,landing_area_number_3,landing_area_number_4
29,5,00:42:03.167000,75695,A,,殺球,1.0,,A3,148,894,1,,,15,13,,B2,93.0,249.0,2.0,0.0,173,1137,326,191,255.0,1093.0,219.0,1130.0,50.0,80.0,80.0,0.0,23.75,33.0,40.65787131663437,8.0,2.5,8.381527307120106,0.1553479964466874,958.2927527639974,0,1,0,0,0,0,0,1
29,6,00:42:03.767000,75713,B,,擋小球,,,B2,93,249,2,,,15,13,,A1,209.0,521.0,1.0,1000.0,255,1093,219,1130,268.0,1005.0,294.0,181.0,40.0,90.0,20.0,20.0,18.5,30.25,35.45860262334092,18.0,29.499999999999996,34.55792239125495,0.14003303181749654,51.62363799656123,0,0,0,1,1,0,0,0
29,7,00:42:04.367000,75731,A,,放小球,,1.0,A1,209,521,1,,,15,13,,C1,332.0,377.0,2.0,1000.0,268,1005,294,181,329.0,972.0,291.0,1012.0,70.0,50.0,50.0,0.0,21.75,53.75,57.983833953956506,16.25,20.0,25.76941016011038,0.2032953516438583,824.4100921264853,1,0,0,0,0,0,0,1
29,8,00:42:05.067000,75752,B,,放小球,,1.0,C1,332,377,2,,,15,13,,A1,238.0,512.0,2.0,0.0,329,972,291,1012,355.0,790.0,359.0,261.0,80.0,70.0,70.0,50.0,12.0,9.25,15.15132007450176,4.25,16.25,16.796577032240826,0.035387144558441,55.17245689653489,0,0,0,1,1,0,0,0
29,9,00:42:05.767000,75773,A,,挑球,,1.0,A1,238,512,2,,,15,13,,C3,336.0,40.0,1.0,2000.0,355,790,359,261,377.0,1009.0,308.0,947.0,60.0,70.0,20.0,0.0,26.5,54.25,60.37642337866661,8.0,42.5,43.246387132337425,0.07289204346154661,529.0151226571883,1,0,0,0,0,0,0,1
29,10,00:42:07.167000,75815,B,,切球,,1.0,C3,336,40,1,,,15,13,,B2,342.0,641.0,2.0,0.0,377,1009,308,947,461.0,1007.0,391.0,91.0,10.0,40.0,90.0,70.0,24.75,134.0,136.26651276083936,4.75,9.25,10.398317171542711,0.5053721401106317,92.76313923105448,0,0,0,1,1,0,0,0
29,11,00:42:07.967000,75839,A,,放小球,,,B2,342,641,2,,,15,13,,A1,235.0,393.0,2.0,1000.0,461,1007,391,91,278.0,473.0,327.0,984.0,80.0,40.0,30.0,60.0,50.5,151.5,159.69502183850315,24.25,56.49999999999999,61.48424594967396,0.24176486510657416,918.6707788974242,1,0,0,0,0,1,0,0
29,12,00:42:08.767000,75863,B,,放小球,,1.0,A1,235,393,2,,,15,13,,A1,163.0,520.0,2.0,1000.0,278,473,327,984,259.0,401.0,294.0,317.0,50.0,30.0,50.0,90.0,3.75,125.75,125.80590208730273,26.25,0.25,26.251190449196777,0.2550019607767752,513.3439392843749,0,1,0,0,1,0,0,0
29,13,00:42:09.667000,75890,A,,挑球,,1.0,A1,163,520,2,,,15,13,,B3,92.0,56.0,1.0,1000.0,259,401,294,317,293.0,976.0,222.0,983.0,90.0,80.0,50.0,90.0,7.249999999999999,154.5,154.67001163767978,1.25,50.24999999999999,50.265544859277114,0.20919189754863834,91.0,1,0,0,0,0,0,0,1
29,14,00:42:10.967000,75929,B,,切球,,,B3,92,56,1,,,15,13,,A1,217.0,542.0,2.0,1000.0,293,976,222,983,288.0,1019.0,299.0,116.0,20.0,50.0,40.0,0.0,18.0,8.75,20.014057559625435,28.499999999999996,7.5,29.47032405658275,0.09303359608227557,71.34423592694787,0,0,0,1,1,0,0,0
29,15,00:42:11.767000,75953,A,,放小球,,1.0,A1,217,542,2,,,15,13,,C1,318.0,419.0,2.0,1000.0,288,1019,299,116,365.0,941.0,336.0,1013.0,70.0,90.0,40.0,10.0,36.75,70.25,79.2819336292954,26.0,57.75,63.332949560240756,0.1279658157478004,903.0669964072433,1,0,0,0,0,0,0,1
29,16,00:42:12.467000,75974,B,,放小球,,1.0,C1,318,419,2,,,15,13,,B1,336.0,512.0,2.0,1000.0,365,941,336,1013,435.0,738.0,403.0,347.0,90.0,90.0,0.0,50.0,4.75,72.75,72.90490381311808,0.0,78.75,78.75,0.6062977816221993,77.62087348130012,0,0,0,1,1,0,0,0
29,17,00:42:13.467000,76004,A,,放小球,,,B1,336,512,2,,,15,13,,A1,310.0,432.0,1.0,0.0,435,738,403,347,384.0,650.0,336.0,698.0,70.0,80.0,20.0,60.0,18.25,42.0,45.793694980859534,15.5,56.49999999999999,58.58754133772811,0.394153523389047,392.3072775261759,1,0,0,0,0,1,0,0
29,18,00:42:13.967000,76019,B,,撲球,,1.0,A1,310,432,1,,,15,13,,A3,180.0,882.0,2.0,1000.0,384,650,336,698,362.0,906.0,465.0,573.0,20.0,10.0,0.0,60.0,2.0,82.75,82.77416565571652,10.0,61.5,62.30770417853638,0.023115466683586557,67.88225099390856,0,1,0,0,0,1,0,0
29,19,00:42:14.667000,76040,A,,未擊球,,,A3,180,882,2,落地,對手回球質量差,15,14,B,,,,,24000.0,362,906,465,573,376.0,981.0,376.0,944.0,70.0,60.0,30.0,60.0,9.25,6.0,11.025538535599972,31.75,96.0,101.11410633536745,0.016712342744211538,348.5656322703086,0,1,0,0,0,0,0,1
30,1,00:42:38.800000,76764,B,1.0,發小球,,1.0,A2,250,277,2,,,15,14,,A1,279.0,529.0,2.0,1000.0,376,981,376,944,399.0,882.0,338.0,189.0,0.0,10.0,0.0,20.0,7.5,22.25,23.480044718867127,15.0,5.5,15.976545308670458,0.0561003565051061,37.0,0,0,0,1,1,0,0,0
30,2,00:42:39.500000,76785,A,,放小球,,,A1,279,529,2,,,15,14,,A1,213.0,401.0,2.0,1000.0,399,882,338,189,346.0,892.0,316.0,966.0,0.0,70.0,90.0,60.0,15.0,5.75,16.064323826417343,7.75,16.5,18.22944047413414,0.10064790112068905,695.6795239188804,1,0,0,0,0,0,1,0
30,3,00:42:40.200000,76806,B,,放小球,,,A1,213,401,2,,,15,14,,B1,325.0,524.0,2.0,0.0,346,892,316,966,339.0,859.0,307.0,255.0,50.0,30.0,20.0,90.0,11.25,13.25,17.381743295768697,3.0,12.75,13.098186897429736,0.0570350769263968,79.84985911070852,0,0,1,0,1,0,0,0
30,4,00:42:40.700000,76821,A,,挑球,,,B1,325,524,2,,,15,14,,C3,339.0,42.0,2.0,1000.0,339,859,307,255,391.0,945.0,328.0,915.0,0.0,0.0,50.0,50.0,20.0,27.5,34.00367627183861,21.25,46.25,50.89818267875583,0.09062284480195928,604.8470881140125,1,0,0,0,0,0,1,0
30,5,00:42:41.600000,76848,B,,過渡切球,,1.0,C3,339,42,2,,,15,14,,B2,343.0,789.0,1.0,1000.0,391,945,328,915,419.0,969.0,392.0,70.0,60.0,10.0,90.0,10.0,41.0,92.25,100.95079246841007,25.25,84.75,88.43147064252634,0.755968914704831,69.77822009767804,0,0,1,0,1,0,0,0
30,6,00:42:42.100000,76863,A,,殺球,,,B2,343,789,1,,,15,14,,B2,85.0,188.0,2.0,0.0,419,969,392,70,227.0,576.0,227.0,576.0,10.0,0.0,80.0,90.0,82.25,105.0,133.3793930860386,65.5,134.75,149.82594067784123,0.6028615098013805,899.4053591123416,1,0,0,0,1,0,0,0
30,7,00:42:42.700000,76881,B,,擋小球,,,B2,85,188,2,,,15,14,,B1,91.0,462.0,2.0,1000.0,227,576,227,576,90.0,549.0,130.0,609.0,80.0,40.0,50.0,90.0,24.5,83.5,87.02011261771614,1.25,75.25,75.26038134370566,0.0015181739264675564,0.0,1,0,0,0,1,0,0,0
30,8,00:42:43.500000,76905,B,,未過網,,,B1,91,462,2,未回擊成功,對手回球質量差,16,14,A,,,,,64000.0,90,549,130,609,325.0,910.0,222.0,275.0,90.0,40.0,40.0,30.0,52.24999999999999,106.0,118.17809653231008,43.5,90.75,100.63703344196905,0.013675740524967925,72.11102550927978,1,0,0,0,1,0,0,0
31,1,00:43:47.133000,78814,A,1.0,發小球,,1.0,A1,174,617,2,,,16,14,,A1,173.0,373.0,2.0,0.0,325,910,222,275,299.0,973.0,304.0,972.0,30.0,70.0,60.0,60.0,4.25,35.75,36.00173606925088,19.0,19.0,26.870057685088806,0.08927485648266258,643.2993082539418,1,0,0,0,0,0,0,1
31,2,00:43:47.833000,78835,B,,放小球,,,A1,173,373,2,,,16,14,,A1,229.0,517.0,2.0,1000.0,299,973,304,972,308.0,767.0,298.0,351.0,60.0,10.0,90.0,0.0,1.5,12.25,12.341495047197483,17.75,7.5,19.269470672543136,0.033860005906674026,5.0990195135927845,0,0,0,1,1,0,0,0
31,3,00:43:48.533000,78856,A,,挑球,,,A1,229,517,2,,,16,14,,B3,93.0,63.0,1.0,1000.0,308,767,298,351,305.0,924.0,233.0,1002.0,0.0,70.0,80.0,40.0,5.0,56.75,56.9698385112684,8.0,86.5,86.8691544795965,0.05980175582706581,416.120174949497,1,0,0,0,0,0,0,1
31,4,00:43:49.767000,78893,B,,切球,,,B3,93,63,1,,,16,14,,B2,331.0,661.0,2.0,1000.0,305,924,233,1002,328.0,994.0,266.0,5.0,40.0,10.0,80.0,50.0,18.5,2.75,18.703275114268088,24.5,11.25,26.95946030617082,0.0904433524367601,106.15083607772479,0,0,0,1,1,0,0,0
31,5,00:43:50.267000,78908,A,,擋小球,,,B2,331,661,2,,,16,14,,C2,325.0,295.0,2.0,1000.0,328,994,266,5,379.0,935.0,331.0,1047.0,20.0,60.0,30.0,40.0,10.5,181.0,181.30430221039984,30.75,46.0,55.33138801801379,0.5646459067415613,990.941471530988,1,0,0,0,0,0,0,1
31,6,00:43:51.067000,78932,B,,挑球,,1.0,C2,325,295,2,,,16,14,,B2,344.0,658.0,1.0,0.0,379,935,331,1047,370.0,270.0,389.0,189.0,80.0,50.0,80.0,0.0,9.5,6.25,11.37156541554416,9.5,2.5,9.82344135219425,0.07746612162745725,121.85236969382254,0,0,0,1,0,1,0,0
31,7,00:43:51.633000,78949,A,,切球,,,B2,344,658,1,,,16,14,,C1,338.0,406.0,1.0,1000.0,370,270,389,189,417.0,960.0,369.0,1037.0,20.0,60.0,20.0,0.0,42.0,131.5,138.04437692278523,9.5,17.5,19.912307751739878,0.31529827148273426,83.19855767980596,0,1,0,0,0,0,0,1
31,8,00:43:52.300000,78969,B,,放小球,,1.0,C1,338,406,1,,,16,14,,C1,99.0,523.0,2.0,1000.0,417,960,369,1037,202.0,796.0,351.0,259.0,70.0,0.0,10.0,30.0,40.75,17.5,44.34875984737341,32.25,31.75,45.25621504279826,0.35223997501703297,90.7358804442873,0,0,0,1,1,0,0,0
31,9,00:43:53.100000,78993,A,,放小球,,1.0,C1,99,523,2,,,16,14,,B1,101.0,445.0,1.0,0.0,202,796,351,259,254.0,890.0,240.0,910.0,30.0,50.0,40.0,60.0,13.25,48.75,50.518560945458454,56.49999999999999,56.49999999999999,79.90306627407988,0.4551593127686173,557.288076312422,1,0,0,0,0,0,1,0
31,10,00:43:53.900000,79017,B,,撲球,,,B1,101,445,1,,,16,14,,A2,151.0,745.0,2.0,1000.0,254,890,240,910,255.0,991.0,125.0,485.0,90.0,60.0,20.0,70.0,17.75,14.000000000000002,22.6066914872566,12.0,4.25,12.730377056474016,0.005369484234705002,24.413111231467404,0,0,1,0,0,1,0,0
31,11,00:43:54.400000,79032,A,,未擊球,,,A2,151,745,2,落地,小球質量差,16,15,B,,,,,25000.0,255,991,125,485,183.0,946.0,192.0,927.0,70.0,0.0,0.0,10.0,5.75,47.5,47.84676060090171,52.5,74.75,91.34447164442959,0.020941442166192852,522.4327707944823,0,1,0,0,0,0,0,1
32,1,00:44:19.333000,79780,B,1.0,發小球,,1.0,A2,261,296,2,,,16,15,,A1,195.0,540.0,2.0,0.0,183,946,192,927,232.0,801.0,335.0,186.0,60.0,30.0,80.0,30.0,24.0,11.749999999999998,26.72194790803994,17.0,1.7500000000000002,17.0898361607126,0.17266151858477327,21.02379604162864,0,0,0,1,1,0,0,0
32,2,00:44:19.933000,79798,A,,放小球,,,A1,195,540,2,,,16,15,,A1,192.0,436.0,2.0,1000.0,232,801,335,186,279.0,899.0,260.0,920.0,10.0,90.0,40.0,50.0,4.75,2.75,5.488624600025037,11.5,8.75,14.450346016618425,0.03464462440264001,623.5655538914895,1,0,0,0,0,0,1,0
32,3,00:44:20.533000,79816,B,,放小球,,1.0,A1,192,436,2,,,16,15,,A1,138.0,514.0,2.0,1000.0,279,899,260,920,213.0,790.0,289.0,221.0,40.0,80.0,40.0,30.0,3.5000000000000004,95.5,95.56411460375699,6.0,89.25,89.45145331407421,0.7399763509734619,28.319604517012593,0,0,1,0,1,0,0,0
32,4,00:44:21.233000,79837,A,,放小球,,1.0,A1,138,514,2,,,16,15,,A1,152.0,425.0,2.0,0.0,213,790,289,221,293.0,517.0,284.0,563.0,10.0,80.0,70.0,0.0,7.75,93.0,93.3223579856403,8.25,10.0,12.963892162464175,0.33200602404173335,574.053133429302,1,0,0,0,1,0,0,0
32,5,00:44:21.933000,79858,B,,放小球,,1.0,A1,152,425,2,,,16,15,,A1,130.0,485.0,2.0,1000.0,293,517,284,563,244.0,418.0,256.0,261.0,60.0,80.0,40.0,20.0,46.5,88.0,99.53014618697192,21.0,109.5,111.4955156048888,0.2782884195298907,46.87216658103186,1,0,0,0,1,0,0,0
32,6,00:44:22.733000,79882,A,,挑球,,1.0,A1,130,485,2,,,16,15,,A3,261.0,35.0,1.0,2000.0,244,418,256,261,479.0,165.0,368.0,125.0,80.0,30.0,60.0,40.0,37.0,178.25,182.04961548984386,36.5,51.5,63.122896004540216,0.2930379668234135,157.45793088949188,1,0,0,0,0,1,0,0
32,7,00:44:24.233000,79927,B,,殺球,1.0,,A3,261,35,1,,,16,15,,A2,292.0,778.0,2.0,0.0,479,165,368,125,392.0,1131.0,402.0,55.0,10.0,10.0,40.0,10.0,32.25,217.75000000000003,220.12524843824707,14.000000000000002,245.25,245.64926724905976,1.861217074927049,117.98728745080972,0,1,0,0,1,0,0,0
32,8,00:44:24.633000,79939,A,,擋小球,,,A2,292,778,2,,,16,15,,A1,259.0,430.0,2.0,1000.0,392,1131,402,55,350.0,1036.0,312.0,1106.0,60.0,40.0,10.0,40.0,26.0,56.49999999999999,62.195257053894395,24.75,76.0,79.92848365883091,0.10873476904835915,1076.0464673981323,1,0,0,0,0,0,0,1
32,9,00:44:25.333000,79960,B,,放小球,,1.0,A1,259,430,2,,,16,15,,C1,79.0,521.0,2.0,1000.0,350,1036,312,1106,288.0,905.0,303.0,359.0,50.0,60.0,30.0,30.0,41.25,241.0,244.50472899312192,20.75,261.75,262.5711808253145,1.0131170958976066,79.64923100695951,0,0,0,1,0,1,0,0
32,10,00:44:26.233000,79987,A,,挑球,,1.0,C1,79,521,2,,,16,15,,A3,303.0,52.0,1.0,1000.0,288,905,303,359,515.0,72.0,395.0,59.0,90.0,40.0,60.0,10.0,10.25,56.00000000000001,56.930330229149384,26.5,119.75,122.64710555084453,0.13157697366940765,546.2060050933164,0,1,0,0,0,0,1,0
32,11,00:44:27.533000,80026,B,,殺球,1.0,,A3,303,52,1,,,16,15,,C2,83.0,773.0,2.0,1000.0,515,72,395,59,247.0,1129.0,409.0,-120.0,70.0,20.0,60.0,90.0,85.75,80.5,117.61510319682586,48.5,244.74999999999997,249.5091431190448,0.7037346801174431,120.70211265756701,0,0,1,0,1,0,0,0
32,12,00:44:28.033000,80041,A,,擋小球,,1.0,C2,83,773,2,,,16,15,,B1,88.0,373.0,2.0,1000.0,247,1129,409,-120,172.0,394.0,201.0,1038.0,10.0,90.0,30.0,0.0,17.25,180.25,181.0735347862851,46.75,107.5,117.22547717966431,0.38757837916994287,1259.4621868083218,1,0,0,0,0,1,0,0
32,13,00:44:29.033000,80071,B,,放小球,,,B1,88,373,2,,,16,15,,C1,69.0,493.0,2.0,0.0,172,394,201,1038,178.0,408.0,222.0,310.0,20.0,10.0,30.0,40.0,28.000000000000004,137.75,140.56693245568107,8.25,4.0,9.168560410446124,0.27715068103831175,644.6526196332409,0,1,0,0,1,0,0,0
32,14,00:44:29.933000,80098,A,,放小球,,1.0,C1,69,493,2,,,16,15,,B3,85.0,57.0,1.0,2000.0,178,408,222,310,284.0,945.0,234.0,1022.0,60.0,10.0,90.0,20.0,11.5,147.75,148.1968707496889,14.749999999999998,44.5,46.88083297041553,0.14204615838209464,107.42439201596628,1,0,0,0,0,0,0,1
32,15,00:44:31.733000,80152,B,,切球,,,B3,85,57,1,,,16,15,,C1,70.0,550.0,2.0,1000.0,284,945,234,1022,224.0,999.0,281.0,132.0,10.0,30.0,60.0,50.0,2.25,13.25,13.439680055715613,11.0,3.75,11.621639299169459,0.03260751447136074,91.80958555619343,0,0,0,1,1,0,0,0
32,16,00:44:32.633000,80179,A,,挑球,,1.0,C1,70,550,2,,,16,15,,B2,78.0,75.0,1.0,1000.0,224,999,281,132,275.0,998.0,190.0,1007.0,50.0,10.0,90.0,50.0,8.75,7.249999999999999,11.363318177363512,12.75,11.25,17.003676073131953,0.0378549864614954,868.8716821257325,1,0,0,0,0,0,0,1
32,17,00:44:33.733000,80212,B,,切球,,,B2,78,75,1,,,16,15,,C2,61.0,667.0,2.0,1000.0,275,998,190,1007,259.0,970.0,230.0,87.0,40.0,40.0,30.0,30.0,1.0,1.0,1.4142135623730951,3.25,0.75,3.3354160160315836,0.009192388155425118,85.47514258543241,0,0,0,1,1,0,0,0
32,18,00:44:34.233000,80227,A,,挑球,,1.0,C2,61,667,2,,,16,15,,A3,108.0,26.0,1.0,1000.0,259,970,230,87,279.0,1002.0,203.0,1010.0,60.0,0.0,20.0,0.0,19.0,2.5,19.1637678967368,18.0,5.0,18.681541692269406,0.07416872656315464,883.4760890935306,1,0,0,0,0,0,0,1
32,19,00:44:35.333000,80260,B,,切球,,,A3,108,26,1,,,16,15,,A1,307.0,573.0,2.0,1000.0,279,1002,203,1010,335.0,980.0,302.0,67.0,20.0,50.0,30.0,20.0,5.5,6.25,8.325412902673357,8.25,2.0,8.488963423174823,0.03207023542164915,76.4198926981712,0,0,0,1,1,0,0,0
32,20,00:44:36.033000,80281,A,,挑球,,,A1,307,573,2,,,16,15,,B3,72.0,32.0,1.0,1000.0,335,980,302,67,301.0,977.0,236.0,1002.0,70.0,90.0,70.0,20.0,45.75,20.25,50.03124024047375,15.75,3.0,16.033168744823964,0.12774681992128023,913.5961908852291,1,0,0,0,0,0,0,1
32,21,00:44:37.233000,80317,B,,切球,,,B3,72,32,1,,,16,15,,C1,72.0,565.0,2.0,1000.0,301,977,236,1002,152.0,899.0,239.0,79.0,0.0,10.0,60.0,80.0,35.0,12.25,37.08183517572991,4.0,205.5,205.53892575373652,0.8797823594503359,69.6419413859206,0,0,0,1,1,0,0,0
32,22,00:44:38.033000,80341,A,,放小球,,1.0,C1,72,565,2,,,16,15,,B1,76.0,467.0,2.0,0.0,152,899,239,79,161.0,928.0,252.0,180.0,0.0,0.0,80.0,40.0,55.0,20.0,58.52349955359812,32.0,216.0,218.3575050232989,0.017346575630019616,824.6023283983619,1,0,0,0,1,0,0,0
32,23,00:44:38.533000,80356,A,,掛網球,,,B1,76,467,2,未回擊成功,堆方失誤,16,16,B,,,,,58000.0,161,928,252,180,372.0,979.0,367.0,943.0,80.0,40.0,90.0,80.0,44.5,174.0,179.6002505566181,22.25,9.5,24.193232524819827,0.012035724378043183,753.5150960664292,1,0,0,0,0,0,0,1
33,1,00:45:36.700000,82101,B,1.0,發小球,,1.0,A2,249,295,2,,,16,16,,A1,280.0,513.0,2.0,1000.0,372,979,367,943,339.0,232.0,341.0,218.0,30.0,0.0,0.0,20.0,9.25,107.5,107.89723119709792,17.5,87.0,88.74260532573967,0.39266175011070276,36.345563690772494,0,0,0,1,0,1,0,0
33,2,00:45:37.200000,82116,A,,放小球,,,A1,280,513,2,,,16,16,,A1,234.0,417.0,2.0,1000.0,339,232,341,218,335.0,549.0,297.0,595.0,20.0,70.0,80.0,80.0,52.0,186.75,193.8544879542385,3.0,20.5,20.71834935510066,0.3502231431530475,14.142135623730951,0,1,0,0,1,0,0,0
33,3,00:45:38.100000,82143,B,,放小球,,1.0,A1,234,417,2,,,16,16,,A2,108.0,823.0,1.0,1000.0,335,549,297,595,131.0,979.0,329.0,136.0,80.0,30.0,70.0,20.0,18.0,19.25,26.354553686222804,19.25,52.0,55.44873758707226,0.2850438562747845,59.665735560705194,1,0,0,0,1,0,0,0
33,4,00:45:39.100000,82173,A,,殺球,1.0,,A2,108,823,1,,,16,16,,C2,339.0,185.0,2.0,0.0,131,979,329,136,263.0,472.0,374.0,387.0,90.0,90.0,60.0,10.0,19.75,44.75,48.91446616288478,28.499999999999996,230.25000000000003,232.00713889878472,1.10055667732289,865.9405291358062,1,0,0,0,1,0,0,0
33,5,00:45:39.600000,82188,B,,擋小球,,1.0,C2,339,185,2,,,16,16,,E2,422.0,203.0,2.0,1000.0,263,472,374,387,210.0,1158.0,215.0,1057.0,40.0,50.0,10.0,30.0,6.0,108.74999999999999,108.91539147429991,10.25,26.75,28.64655302126243,0.011942090286384677,139.8070098385628,1,0,0,0,0,0,0,1
33,6,00:45:40.100000,82203,B,,未過網,,,E2,422,203,2,未回擊成功,殺球精準,17,16,A,,,,,27000.0,210,1158,215,1057,287.0,907.0,415.0,280.0,20.0,20.0,40.0,70.0,38.0,39.5,54.811039034121585,13.5,20.75,24.755049989850555,0.011323005748637305,101.1236866416568,0,0,0,1,1,0,0,0
34,1,00:46:07.133000,83014,A,1.0,發長球,,1.0,A1,177,603,2,,,17,16,,A3,314.0,35.0,1.0,1000.0,287,907,415,280,362.0,1000.0,269.0,974.0,10.0,0.0,10.0,70.0,27.750000000000004,37.5,46.65096462025196,0.25,103.25,103.25030266299466,0.28585485827601387,639.9320276404362,1,0,0,0,0,0,0,1
34,2,00:46:08.233000,83047,B,,殺球,1.0,,A3,314,35,1,,,17,16,,B2,328.0,705.0,2.0,0.0,362,1000,269,974,398.0,1057.0,416.0,-133.0,10.0,50.0,60.0,20.0,12.75,8.75,15.463667094192115,24.0,8.0,25.29822128134704,0.14703060905811416,96.56603957913983,0,0,0,1,1,0,0,0
34,3,00:46:08.633000,83059,A,,擋小球,,,B2,328,705,2,,,17,16,,C2,316.0,301.0,2.0,1000.0,398,1057,416,-133,413.0,965.0,365.0,1006.0,90.0,40.0,10.0,40.0,0.25,31.5,31.50099204787049,12.25,288.5,288.7599565382984,1.0292152350213244,1190.1361266678698,1,0,0,0,0,0,0,1
34,4,00:46:09.533000,83086,B,,放小球,,1.0,C2,316,301,2,,,17,16,,C1,329.0,378.0,2.0,0.0,413,965,365,1006,397.0,931.0,367.0,1021.0,90.0,10.0,70.0,90.0,22.75,14.749999999999998,27.113188672673672,35.75,182.75,186.21392268034094,0.04119635906242201,63.12685640834652,0,0,0,1,0,0,0,1
34,5,00:46:09.733000,83092,B,,未過網,,,C1,329,378,2,未回擊成功,前一顆回球質量佳,18,16,A,,,,,20000.0,397,931,367,1021,322.0,906.0,222.0,275.0,80.0,0.0,40.0,70.0,18.0,17.5,25.10478042126638,14.000000000000002,20.75,25.03123049312598,0.00997409143731899,94.86832980505137,0,0,0,1,1,0,0,0
35,1,00:46:29,83670,A,1.0,發小球,,1.0,A1,185,628,2,,,18,16,,A1,158.0,395.0,2.0,0.0,322,906,222,275,325.0,861.0,311.0,938.0,90.0,60.0,0.0,50.0,2.75,98.5,98.53838084726175,15.0,16.25,22.114757516192665,0.3326289223744682,638.8747921150122,1,0,0,0,0,0,1,0
35,2,00:46:29.700000,83691,B,,放小球,,,A1,158,395,2,,,18,16,,A1,232.0,508.0,2.0,1000.0,325,861,311,938,311.0,512.0,282.0,340.0,70.0,40.0,70.0,90.0,3.25,26.0,26.202337681970285,20.75,22.25,30.424085853152597,0.10777870847249933,78.26237921249263,0,0,1,0,1,0,0,0
35,3,00:46:30.500000,83715,A,,挑球,,1.0,A1,232,508,2,,,18,16,,B3,72.0,64.0,1.0,1000.0,311,512,282,340,312.0,965.0,228.0,1027.0,20.0,80.0,10.0,80.0,24.5,139.5,141.6350945210967,17.25,83.0,84.77359553540241,0.14050355867379305,174.42763542512407,1,0,0,0,0,0,0,1
35,4,00:46:31.900000,83757,B,,切球,,,B3,72,64,1,,,18,16,,C2,69.0,731.0,2.0,1000.0,312,965,228,1027,213.0,1070.0,213.0,8.0,50.0,90.0,50.0,90.0,26.25,5.25,26.76985244636212,11.25,2.25,11.472793905583766,0.07523961722390672,104.4030650891055,0,0,0,1,1,0,0,0
35,5,00:46:32.500000,83775,A,,放小球,,1.0,C2,69,731,2,,,18,16,,B1,80.0,408.0,2.0,1000.0,213,1070,213,8,207.0,944.0,183.0,1036.0,0.0,10.0,70.0,70.0,7.5,192.25,192.39623826883934,11.749999999999998,34.25,36.20946008987154,0.31833669282695015,1062.0,1,0,0,0,0,0,0,1
35,6,00:46:33.300000,83799,B,,挑球,,,B1,80,408,2,,,18,16,,A2,272.0,769.0,1.0,1000.0,207,944,183,1036,243.0,301.0,260.0,145.0,70.0,20.0,90.0,50.0,49.25,43.0,65.3801384213891,42.25,3.75,42.41609364380459,0.3982524325098341,95.0789145920377,0,0,0,1,0,1,0,0
35,7,00:46:34.100000,83823,A,,殺球,,,A2,272,769,1,,,18,16,,A2,314.0,184.0,2.0,0.0,243,301,260,145,404.0,1116.0,352.0,1021.0,60.0,70.0,60.0,10.0,14.000000000000002,176.75,177.30358851416403,31.5,5.25,31.934503284065652,0.7504052238624143,156.92354826475216,0,1,0,0,0,0,0,1
35,8,00:46:34.500000,83835,B,,平球,,1.0,A2,314,184,2,,,18,16,,A2,128.0,669.0,1.0,1000.0,404,1116,352,1021,299.0,1008.0,386.0,166.0,70.0,90.0,40.0,70.0,28.249999999999996,27.750000000000004,39.59955807834224,31.5,15.75,35.21807064562169,0.295629836112663,108.30050784737807,0,0,0,1,1,0,0,0
35,9,00:46:35,83850,A,,擋小球,,1.0,A2,128,669,1,,,18,16,,A2,270.0,294.0,2.0,0.0,299,1008,386,166,291.0,1005.0,226.0,958.0,0.0,80.0,30.0,10.0,2.5,8.0,8.381527307120106,21.75,202.74999999999997,203.9132781355839,0.7827962697918277,846.4827228006487,1,0,0,0,0,0,0,1
35,10,00:46:35.800000,83874,B,,放小球,,1.0,A2,270,294,2,,,18,16,,A1,314.0,461.0,2.0,1000.0,291,1005,226,958,309.0,976.0,299.0,977.0,80.0,70.0,90.0,0.0,0.5,23.25,23.255375722615188,47.25,177.5,183.68127966670963,0.025765203339484823,80.2122185206219,0,0,0,1,0,0,0,1
35,11,00:46:36.700000,83901,B,,掛網球,,,A1,314,461,2,未回擊成功,對方失誤,19,16,A,,,,,31000.0,309,976,299,977,289.0,912.0,415.0,248.0,80.0,30.0,40.0,10.0,9.5,34.25,35.54310763003145,1.0,14.749999999999998,14.783859441972519,0.006264046715183404,10.04987562112089,0,0,0,1,1,0,0,0
36,1,00:47:07.800000,84834,A,1.0,發小球,,1.0,A1,170,612,2,,,19,16,,A1,266.0,381.0,2.0,1000.0,289,912,415,248,347.0,839.0,303.0,918.0,80.0,90.0,80.0,70.0,32.0,57.75,66.02319668116654,0.5,0.75,0.9013878188659973,0.2657668150842012,675.8490955827343,1,0,0,0,0,0,1,0
